Row, Col, Ala, Ala %SD, Ala/Cr+PCr, Asp, Asp %SD, Asp/Cr+PCr, Cr, Cr %SD, Cr/Cr+PCr, PCr, PCr %SD, PCr/Cr+PCr, GABA, GABA %SD, GABA/Cr+PCr, Glc, Glc %SD, Glc/Cr+PCr, Gln, Gln %SD, Gln/Cr+PCr, Glu, Glu %SD, Glu/Cr+PCr, GPC, GPC %SD, GPC/Cr+PCr, PCh, PCh %SD, PCh/Cr+PCr, GSH, GSH %SD, GSH/Cr+PCr, Ins, Ins %SD, Ins/Cr+PCr, Lac, Lac %SD, Lac/Cr+PCr, NAA, NAA %SD, NAA/Cr+PCr, NAAG, NAAG %SD, NAAG/Cr+PCr, Scyllo, Scyllo %SD, Scyllo/Cr+PCr, Tau, Tau %SD, Tau/Cr+PCr, -CrCH2, -CrCH2 %SD, -CrCH2/Cr+PCr, GPC+PCh, GPC+PCh %SD, GPC+PCh/Cr+PCr, NAA+NAAG, NAA+NAAG %SD, NAA+NAAG/Cr+PCr, Cr+PCr, Cr+PCr %SD, Cr+PCr/Cr+PCr, Glu+Gln, Glu+Gln %SD, Glu+Gln/Cr+PCr, Lip13a, Lip13a %SD, Lip13a/Cr+PCr, Lip13b, Lip13b %SD, Lip13b/Cr+PCr, Lip09, Lip09 %SD, Lip09/Cr+PCr, MM09, MM09 %SD, MM09/Cr+PCr, Lip20, Lip20 %SD, Lip20/Cr+PCr, MM20, MM20 %SD, MM20/Cr+PCr, MM12, MM12 %SD, MM12/Cr+PCr, MM14, MM14 %SD, MM14/Cr+PCr, MM17, MM17 %SD, MM17/Cr+PCr, Lip13a+Lip13b, Lip13a+Lip13b %SD, Lip13a+Lip13b/Cr+PCr, MM14+Lip13a+L, MM14+Lip13a+L %SD, MM14+Lip13a+L/Cr+PCr, MM09+Lip09, MM09+Lip09 %SD, MM09+Lip09/Cr+PCr, MM20+Lip20, MM20+Lip20 %SD, MM20+Lip20/Cr+PCr
  2,   5, 8.82E+03,   10,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 2.86E-04,  999,    0.000,    0.000,  999,    0.000, 2.74E+03,   42,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  100.801,  143,    0.000, 1.53E+03,   20,    0.000, 9.76E+03,    8,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.13E-04,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 2.74E+03,   42,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 3.44E+03,    5,    0.000,    0.000,  999,    0.000, 4.95E+03,    5,    0.000, 1.03E+03,    6,    0.000, 3.11E+03,    5,    0.000, 1.54E+03,    7,    0.000,    0.000,  999,    0.000, 4.14E+03,    4,    0.000, 3.44E+03,    5,    0.000, 4.95E+03,    5,    0.000
  2,   6,  480.224,   28,    1.677,   44.389,  165,    0.155,    0.000,  999,    0.000,  286.362,   18,    1.000,   29.001,  153,    0.101,   30.572,  144,    0.107,    0.000,  999,    0.000,  330.100,   86,    1.153,    0.000,  999,    0.000,   97.249,   19,    0.340,    7.639,  922,  2.7E-02,  302.150,   75,    1.055,    0.000,  999,    0.000,  628.747,   15,    2.196,   45.972,  240,    0.161,   23.500,   56,  8.2E-02,   98.035,   73,    0.342,  194.053,   33,    0.678,   97.249,   19,    0.340,  674.719,   11,    2.356,  286.362,   18,    1.000,  330.100,   86,    1.153, 4.96E+03,    9,   17.324,    0.000,  999,    0.000,  190.714,  160,    0.666, 1.00E+03,   24,    3.506,  564.561,   54,    1.971,  927.531,   37,    3.239,  366.968,   46,    1.281,    0.000,  999,    0.000,    0.000,  999,    0.000, 4.96E+03,    9,   17.324, 5.33E+03,    7,   18.605, 1.19E+03,   17,    4.172, 1.49E+03,   19,    5.211
  2,   7,  241.339,   26,    0.855,   76.842,   94,    0.272,   10.001,  966,  3.5E-02,  272.169,   38,    0.965,   50.676,   85,    0.180,   49.264,   90,    0.175,    0.000,  999,    0.000,  388.694,   33,    1.378,   33.630,  285,    0.119,   45.877,  207,    0.163,   53.200,   82,    0.189,  149.208,   93,    0.529,   73.082,   85,    0.259,  830.532,    8,    2.943,  151.149,   40,    0.536,   16.545,   72,  5.9E-02,   72.428,   93,    0.257,  134.078,   40,    0.475,   79.508,   17,    0.282,  981.681,    7,    3.479,  282.170,   14,    1.000,  388.694,   33,    1.378, 3.32E+03,   25,   11.767,    0.000,  999,    0.000,  646.257,   52,    2.290, 1.76E+03,   19,    6.248,  471.983,   49,    1.673, 1.53E+03,   24,    5.422,  629.006,   39,    2.229, 2.95E+03,   20,   10.439,  457.023,   51,    1.620, 3.32E+03,   25,   11.767, 6.89E+03,    7,   24.435, 2.41E+03,    9,    8.539, 2.00E+03,   17,    7.095
  2,   8,    0.000,  999,    0.000,   93.910,  101,    0.219,    0.000,  999,    0.000,  428.063,   11,    1.000,   31.907,  180,  7.5E-02,   53.514,  108,    0.125,    0.000,  999,    0.000,  404.645,   49,    0.945,   88.203,   19,    0.206,    0.000,  999,    0.000,   51.050,  118,    0.119,  484.537,   41,    1.132,    0.000,  999,    0.000,    0.000,  999,    0.000,  987.009,    7,    2.306,   11.040,  142,  2.6E-02,   51.049,  176,    0.119,  193.604,   37,    0.452,   88.203,   19,    0.206,  987.009,    7,    2.306,  428.063,   11,    1.000,  404.645,   49,    0.945, 6.89E+03,   16,   16.094,    0.000,  999,    0.000, 1.86E+03,   21,    4.342,    0.000,  999,    0.000, 1.93E+03,   17,    4.500,    0.000,  999,    0.000,  193.254,  197,    0.451, 4.10E+03,    9,    9.588,   92.666,  276,    0.216, 6.89E+03,   16,   16.094, 1.12E+04,    7,   26.134, 1.86E+03,   21,    4.342, 1.93E+03,   17,    4.500
  2,   9,    0.000,  999,    0.000,   83.463,  110,    0.196,    0.000,  999,    0.000,  425.546,   15,    1.000,   46.950,  120,    0.110,   30.069,  185,  7.1E-02,    0.000,  999,    0.000,  186.745,  268,    0.439,  142.344,   17,    0.334,    0.000,  999,    0.000,  105.961,   89,    0.249,  305.135,   89,    0.717,  966.084,   30,    2.270,   15.892,  855,  3.7E-02,  693.956,   18,    1.631,   14.246,  119,  3.3E-02,   17.357,  514,  4.1E-02,   38.264,  225,  9.0E-02,  142.344,   17,    0.334,  709.847,   13,    1.668,  425.546,   15,    1.000,  186.745,  268,    0.439, 6.04E+03,   10,   14.191,    0.000,  999,    0.000, 1.45E+03,   20,    3.398,    0.000,  999,    0.000,  919.561,   39,    2.161,  441.682,   86,    1.038,   56.862,  302,    0.134,    0.000,  999,    0.000,    0.000,  999,    0.000, 6.04E+03,   10,   14.191, 6.10E+03,    9,   14.324, 1.45E+03,   20,    3.398, 1.36E+03,   24,    3.199
  2,  10,    0.000,  999,    0.000,   47.221,  211,    0.107,    0.000,  999,    0.000,  440.020,   15,    1.000,   41.746,  147,  9.5E-02,   37.455,  163,  8.5E-02,    0.000,  999,    0.000,    0.000,  999,    0.000,  147.679,   15,    0.336,    0.000,  999,    0.000,  200.826,   46,    0.456,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  602.779,   17,    1.370,   39.965,   45,  9.1E-02,   93.671,  103,    0.213,  280.042,   36,    0.636,  147.679,   15,    0.336,  602.779,   17,    1.370,  440.020,   15,    1.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.58E-03,  999,  3.6E-06,  490.804,   21,    1.115,    0.000,  999,    0.000,  376.471,   77,    0.856,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.81E+03,    5,    4.122,    0.000,  999,    0.000,    0.000,  999,    0.000,  490.805,   21,    1.115,  376.471,   77,    0.856
  2,  11,  259.298,   48,    0.980,   32.346,  138,    0.122,  264.528,   23,    1.000,    0.000,  999,    0.000,   12.853,  209,  4.9E-02,   12.822,  210,  4.8E-02,   69.491,  300,    0.263,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  224.872,   58,    0.850,   65.424,  111,    0.247,  162.716,   44,    0.615,    0.748,  999,  2.8E-03,   27.970,  158,    0.106,   55.714,   98,    0.211,    0.000,  999,    0.000,  228.140,   34,    0.862,  264.528,   23,    1.000,   69.491,  300,    0.263, 2.30E+04,    3,   87.002,    0.000,  999,    0.000, 5.16E+03,    7,   19.503,    0.000,  999,    0.000, 3.37E+03,    8,   12.745,    0.000,  999,    0.000,    2.213,  844,  8.4E-03,   37.663,  223,    0.142,    0.000,  999,    0.000, 2.30E+04,    3,   87.002, 2.31E+04,    3,   87.153, 5.16E+03,    7,   19.503, 3.37E+03,    8,   12.745
  2,  12, 8.81E+03,   25,   95.378,   13.364,   86,    0.145,    0.000,  999,    0.000,   92.328,   69,    1.000,    8.183,   84,  8.9E-02,    8.060,   86,  8.7E-02,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   59.668,   43,    0.646,    0.000,  999,    0.000,  146.087,  211,    1.582, 9.67E+03,   28,  104.716,    0.000,  999,    0.000,    0.000,  999,    0.000,    2.864,   81,  3.1E-02,   13.653,   84,    0.148,   46.880,  102,    0.508,   59.668,   43,    0.646,    0.000,  999,    0.000,   92.328,   69,    1.000,    0.000,  999,    0.000, 9.86E+03,   60,  106.846, 1.88E+03,   39,   20.321, 8.99E+03,   17,   97.404, 2.59E+04,   10,  280.261,  772.808,   50,    8.370,    0.000,  999,    0.000, 1.85E+04,   16,  200.585, 7.73E+04,    7,  837.094, 1.28E+04,   14,  138.395, 1.17E+04,   47,  127.167, 1.08E+05,    4,  1.2E+03, 3.49E+04,    5,  377.665,  772.808,   50,    8.370
  2,  13, 4.70E+04,   11,  337.149,   11.792,  230,  8.5E-02,    0.000,  999,    0.000,  139.406,   92,    1.000,    7.248,  226,  5.2E-02,    7.254,  226,  5.2E-02, 2.02E+03,   92,   14.520, 3.39E+03,   76,   24.339,    0.000,  999,    0.000,   34.615,  169,    0.248,  503.870,   65,    3.614,  418.607,  161,    3.003, 1.78E+04,   40,  127.912,    0.000,  999,    0.000,    0.000,  999,    0.000,    2.398,  231,  1.7E-02,   12.054,  226,  8.6E-02,   16.870,  223,    0.121,   34.615,  169,    0.248,    0.000,  999,    0.000,  139.406,   92,    1.000, 5.42E+03,   77,   38.859,    0.000,  999,    0.000, 3.18E+03,   23,   22.783, 9.87E+03,   36,   70.833, 2.52E+04,   13,  180.545,    0.000,  999,    0.000,    0.000,  999,    0.000, 9.24E+03,   22,   66.279, 1.43E+05,    5,  1.0E+03, 7.11E+04,    8,  510.249, 3.18E+03,   23,   22.783, 1.55E+05,    5,  1.1E+03, 3.50E+04,   11,  251.378,    0.000,  999,    0.000
  2,  14, 3.41E+03,   48,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.122,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   40.891,  225,    0.000,    5.108,  999,    0.000, 1.95E+04,   25,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 8.43E-02,  999,    0.000,    0.351,  999,    0.000,    4.681,  664,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 6.91E+03,  148,    0.000, 5.31E+04,   24,    0.000,    0.000,  999,    0.000, 1.68E+03,   19,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  827.878,  116,    0.000, 1.64E+04,   22,    0.000, 3.55E+03,   30,    0.000, 6.00E+04,   10,    0.000, 7.73E+04,    5,    0.000, 1.68E+03,   19,    0.000,    0.000,  999,    0.000
  3,   2,    0.000,  999,    0.000,    9.541,  193,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    6.614,  167,    0.000,    8.287,  134,    0.000,  947.762,   26,    0.000,  569.454,   48,    0.000,    0.000,  999,    0.000,   66.203,   21,    0.000,    0.000,  999,    0.000,  868.274,   20,    0.000,  188.942,   59,    0.000,    9.667,  487,    0.000,    0.000,  999,    0.000,    5.017,   73,    0.000,   20.924,   87,    0.000,   16.320,  244,    0.000,   66.203,   21,    0.000,    9.667,  487,    0.000,    0.000,  999,    0.000, 1.52E+03,   30,    0.000,    0.000,  999,    0.000,  118.772,   58,    0.000,    0.000,  999,    0.000, 1.14E+03,   11,    0.000,   21.822,  136,    0.000, 1.99E+03,   10,    0.000,  350.596,   16,    0.000,  856.613,   19,    0.000,  607.633,   18,    0.000,  118.772,   58,    0.000, 1.33E+03,   14,    0.000, 1.14E+03,   11,    0.000, 2.02E+03,   10,    0.000
  3,  14, 9.21E+04,    9,  358.287,   31.170,   63,    0.121,   45.194,  999,    0.176,  211.966,  706,    0.824,   18.702,   63,  7.3E-02,   18.702,   63,  7.3E-02,    0.000,  999,    0.000, 5.22E+03,   51,   20.292,  106.499,  331,    0.414,   15.580,  999,  6.1E-02, 1.18E+03,   33,    4.605, 1.33E+03,   78,    5.156, 1.05E+04,   81,   41.002,    0.000,  999,    0.000,    0.000,  999,    0.000,    6.234,   63,  2.4E-02,   31.170,   63,    0.121,   19.898,  802,  7.7E-02,  122.079,   72,    0.475,    0.000,  999,    0.000,  257.160,   81,    1.000, 5.22E+03,   51,   20.292,    0.000,  999,    0.000, 2.55E+03,   24,    9.898,  612.704,   64,    2.383, 1.08E+04,   10,   41.873,    0.000,  999,    0.000,    0.000,  999,    0.000, 3.47E+03,   22,   13.493, 5.57E+04,    1,  216.605, 1.63E+04,   11,   63.218, 2.55E+03,   24,    9.898, 6.17E+04,    2,  239.996, 1.14E+04,   10,   44.256,    0.000,  999,    0.000
  4,   2,    0.000,  999,    0.000,    6.505,   77,    0.123,    0.000,  999,    0.000,   53.074,   45,    1.000,    3.823,   78,  7.2E-02,    3.902,   77,  7.4E-02,   80.925,  147,    1.525,  190.755,   68,    3.594,    6.589,  147,    0.124,    0.000,  999,    0.000,  125.016,   31,    2.356,    0.000,  999,    0.000,    0.859,  999,  1.6E-02,   44.861,   78,    0.845,   11.901,  310,    0.224,    1.233,   81,  2.3E-02,    6.041,   82,    0.114,    0.000,  999,    0.000,    6.589,  147,    0.124,   56.762,   65,    1.070,   53.074,   45,    1.000,  271.679,   65,    5.119,  232.426,   65,    4.379,    0.000,  999,    0.000,   93.789,   74,    1.767,  176.662,   48,    3.329,   33.181,  142,    0.625,  182.014,   82,    3.429,   58.780,  102,    1.108,    0.000,  999,    0.000,    0.000,  999,    0.000,  232.426,   65,    4.379,  291.206,   48,    5.487,  270.451,   29,    5.096,  215.194,   70,    4.055
  4,  14,    0.000,  999,    0.000, 1.88E+03,   27,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  434.673,   72,    0.000,  988.351,   31,    0.000, 1.80E+03,  187,    0.000, 4.52E+03,   97,    0.000,    0.000,  999,    0.000, 1.34E+03,   30,    0.000, 2.86E+03,   32,    0.000, 1.93E+04,   13,    0.000,    0.000,  999,    0.000, 1.06E+04,   11,    0.000, 3.87E+03,   34,    0.000,  566.771,   16,    0.000, 2.24E+03,   22,    0.000,   13.161,  587,    0.000, 1.34E+03,   13,    0.000, 1.45E+04,    6,    0.000,    0.000,  999,    0.000, 6.32E+03,  102,    0.000, 1.12E+05,   17,    0.000, 9.95E+03,   86,    0.000, 3.49E+04,   13,    0.000,    0.000,  999,    0.000, 1.78E+04,   17,    0.000, 5.95E+04,    8,    0.000,    0.000,  999,    0.000, 1.09E+04,   45,    0.000,    0.000,  999,    0.000, 1.22E+05,   13,    0.000, 1.33E+05,   11,    0.000, 3.49E+04,   13,    0.000, 7.73E+04,    7,    0.000
  5,   2,  331.699,   29,    1.932,   24.733,  114,    0.144,    0.000,  999,    0.000,  171.648,   18,    1.000,   16.897,  101,  9.8E-02,   13.668,  125,  8.0E-02,  495.800,   43,    2.888,  581.928,   41,    3.390,    6.893,  175,  4.0E-02,    0.000,  999,    0.000,   67.428,   76,    0.393,    0.000,  999,    0.000,   68.149,  148,    0.397,  328.319,   12,    1.913,    0.000,  999,    0.000,    0.740,  738,  4.3E-03,   12.452,  226,  7.3E-02,    0.000,  999,    0.000,    6.893,  175,  4.0E-02,  328.319,   12,    1.913,  171.648,   18,    1.000, 1.08E+03,   36,    6.279,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  197.191,   46,    1.149,    2.783,  652,  1.6E-02,  336.555,   42,    1.961,   53.042,   61,    0.309,  242.336,   38,    1.412,  136.602,   43,    0.796,    0.000,  999,    0.000,  295.378,   39,    1.721,  197.191,   46,    1.149,  339.338,   42,    1.977
  5,  14,  282.935,   26,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 2.79E-02,  999,    0.000,    9.017,  999,    0.000,   36.547,  390,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   30.784,  491,    0.000,  231.960,   37,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.123,  880,    0.000, 2.38E-02,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   45.565,  443,    0.000,    0.000,  999,    0.000, 3.09E+04,   22,    0.000, 1.76E+04,   14,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 2.05E+04,   20,    0.000, 1.51E+04,   30,    0.000, 1.18E+04,   24,    0.000, 3.09E+04,   22,    0.000, 6.64E+04,    9,    0.000, 1.76E+04,   14,    0.000,    0.000,  999,    0.000
  6,   2,    0.000,  999,    0.000,   54.076,  122,    0.138,  125.542,  149,    0.321,  265.761,   71,    0.679,   48.416,   83,    0.124,   41.798,   96,    0.107,  176.830,  140,    0.452,  728.161,   38,    1.861,   86.875,   17,    0.222,    0.000,  999,    0.000,  104.842,   58,    0.268,  213.539,   93,    0.546,    0.000,  999,    0.000,  588.331,   15,    1.504,  126.645,   75,    0.324,   13.762,   85,  3.5E-02,   83.187,   77,    0.213,  130.039,   52,    0.332,   86.875,   17,    0.222,  714.976,    7,    1.827,  391.303,   10,    1.000,  904.991,   49,    2.313,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  123.099,   76,    0.315, 2.58E-03,  999,  6.6E-06,  184.756,   76,    0.472,   36.923,   76,  9.4E-02,   92.320,   76,    0.236,   46.224,   76,    0.118,    0.000,  999,    0.000,  129.243,   76,    0.330,  123.099,   76,    0.315,  184.759,   76,    0.472
  6,  14,    4.961,  155,    0.797,    1.801,  152,    0.289,    0.649,  999,    0.104,    5.577,  190,    0.896,    0.946,  173,    0.152,    1.083,  152,    0.174,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    1.973,  111,    0.317,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    4.570,  179,    0.734,   16.972,   63,    2.726,    0.433,  125,  7.0E-02,    2.232,  122,    0.359,    0.684,  298,    0.110,    1.973,  111,    0.317,   21.542,   74,    3.460,    6.227,   98,    1.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 3.71E+04,   17,  6.0E+03, 1.78E+04,   15,  2.9E+03, 9.44E+03,   21,  1.5E+03,    0.000,  999,    0.000,    0.000,  999,    0.000, 6.24E+03,   29,  1.0E+03, 4.35E+03,   29,  698.086,   53.264,  652,    8.554, 3.71E+04,   17,  6.0E+03, 4.77E+04,   12,  7.7E+03, 2.72E+04,   10,  4.4E+03,    0.000,  999,    0.000
  7,   2,    0.000,  999,    0.000,   45.882,  247,  6.7E-02,  468.926,   74,    0.684,  217.049,  158,    0.316,   62.756,  114,  9.1E-02,   51.571,  137,  7.5E-02, 1.29E+03,   39,    1.878,  349.944,  166,    0.510,   52.869,  177,  7.7E-02,  147.946,   64,    0.216,  129.371,   83,    0.189,  895.273,   37,    1.305,    0.000,  999,    0.000,  974.119,    6,    1.420,    0.000,  999,    0.000,   73.421,   27,    0.107,  163.589,   67,    0.238,  751.747,   17,    1.096,  200.815,   12,    0.293,  974.119,    6,    1.420,  685.975,    8,    1.000, 1.64E+03,   59,    2.388,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  160.252,   59,    0.234, 3.19E-03,  999,  4.6E-06,  288.506,   54,    0.421,   39.087,   92,  5.7E-02,   27.051,  392,  3.9E-02,  136.254,   49,    0.199,    0.000,  999,    0.000,   66.138,  195,  9.6E-02,  160.252,   59,    0.234,  288.509,   54,    0.421
  7,  14,    0.000,  999,    0.000,   21.828,   33,    0.249,    0.000,  999,    0.000,   87.518,   48,    1.000,   13.025,   34,    0.149,   13.082,   34,    0.149,  153.040,   83,    1.749,  123.308,  116,    1.409,   27.059,   47,    0.309,    0.000,  999,    0.000,   11.976,  338,    0.137,    0.000,  999,    0.000,  122.846,   64,    1.404,  266.440,   29,    3.044,    0.000,  999,    0.000,    4.365,   33,  5.0E-02,   21.755,   34,    0.249,    8.753,   48,    0.100,   27.059,   47,    0.309,  266.440,   29,    3.044,   87.518,   48,    1.000,  276.348,   69,    3.158, 1.51E+04,   20,  172.752,    0.000,  999,    0.000, 5.09E+03,   19,   58.129, 6.13E+03,   15,   69.986,  857.328,   58,    9.796,  299.913,  146,    3.427, 3.48E+03,   20,   39.755, 5.30E+03,   29,   60.596, 1.35E+03,   30,   15.431, 1.51E+04,   20,  172.752, 2.39E+04,   10,  273.103, 1.12E+04,    9,  128.115, 1.16E+03,   32,   13.223
  8,   2,  138.749,   40,    0.267,    0.000,  999,    0.000,    0.000,  999,    0.000,  520.187,    6,    1.000,    8.873,  608,  1.7E-02,   60.953,   91,    0.117,   92.516,  119,    0.178,  551.094,   23,    1.059,  167.313,    7,    0.322,    0.000,  999,    0.000,  152.686,   26,    0.294,  488.450,   28,    0.939,    0.000,  999,    0.000,  683.764,    6,    1.314,  152.341,   30,    0.293,   36.214,   36,  7.0E-02,   78.381,  108,    0.151,  275.772,   21,    0.530,  167.313,    7,    0.322,  836.105,    5,    1.607,  520.187,    6,    1.000,  643.610,   25,    1.237,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  364.855,   27,    0.701, 1.71E-03,  999,  3.3E-06,  603.776,   26,    1.161,  103.375,   34,    0.199,  260.363,   40,    0.501,  181.429,   35,    0.349,    0.000,  999,    0.000,  363.738,   35,    0.699,  364.855,   27,    0.701,  603.778,   26,    1.161
  8,  14,  132.780,  113,    2.223,   12.694,   89,    0.213,    0.000,  999,    0.000,   59.729,   50,    1.000,    6.933,   97,    0.116,    7.604,   89,    0.127,    0.000,  999,    0.000, 1.74E+03,   23,   29.132,    0.000,  999,    0.000,   34.763,   33,    0.582,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   79.609,   47,    1.333,    0.000,  999,    0.000,    2.858,   78,  4.8E-02,   14.000,   80,    0.234,   17.904,  110,    0.300,   34.763,   33,    0.582,   79.609,   47,    1.333,   59.729,   50,    1.000, 1.74E+03,   23,   29.132, 6.58E+03,   18,  110.086,    0.000,  999,    0.000, 2.60E+03,   14,   43.523, 2.56E+03,   16,   42.794, 2.43E+03,   14,   40.754,  214.681,  102,    3.594, 1.58E+03,   28,   26.415,  774.807,   34,   12.972,    0.000,  999,    0.000, 6.58E+03,   18,  110.086, 8.93E+03,   10,  149.473, 5.16E+03,    8,   86.318, 2.65E+03,   11,   44.348
  9,   2,   62.181,   95,  8.7E-02,    0.000,  999,    0.000,    0.000,  999,    0.000,  711.026,    5,    1.000,   15.448,  466,  2.2E-02,   74.737,   93,    0.105,    5.270,  999,  7.4E-03,  754.612,   20,    1.061,  224.584,    6,    0.316,    0.000,  999,    0.000,  226.100,   19,    0.318,  787.337,   19,    1.107,    0.000,  999,    0.000,  970.865,    5,    1.365,  130.200,   40,    0.183,   68.161,   21,  9.6E-02,  145.557,   74,    0.205,  405.538,   15,    0.570,  224.584,    6,    0.316, 1.10E+03,    4,    1.549,  711.026,    5,    1.000,  759.881,   27,    1.069,    0.000,  999,    0.000,    8.249,  517,  1.2E-02,    0.000,  999,    0.000,  216.679,   40,    0.305,    2.693,  531,  3.8E-03,  356.071,   38,    0.501,   64.839,   47,  9.1E-02,   94.439,   95,    0.133,  117.936,   47,    0.166,    8.249,  517,  1.2E-02,  167.527,   73,    0.236,  216.679,   40,    0.305,  358.764,   38,    0.505
