Row, Col, Ala, Ala %SD, Ala/Cr+PCr, Asp, Asp %SD, Asp/Cr+PCr, Cr, Cr %SD, Cr/Cr+PCr, PCr, PCr %SD, PCr/Cr+PCr, GABA, GABA %SD, GABA/Cr+PCr, Glc, Glc %SD, Glc/Cr+PCr, Gln, Gln %SD, Gln/Cr+PCr, Glu, Glu %SD, Glu/Cr+PCr, GPC, GPC %SD, GPC/Cr+PCr, PCh, PCh %SD, PCh/Cr+PCr, GSH, GSH %SD, GSH/Cr+PCr, Ins, Ins %SD, Ins/Cr+PCr, Lac, Lac %SD, Lac/Cr+PCr, NAA, NAA %SD, NAA/Cr+PCr, NAAG, NAAG %SD, NAAG/Cr+PCr, Scyllo, Scyllo %SD, Scyllo/Cr+PCr, Tau, Tau %SD, Tau/Cr+PCr, -CrCH2, -CrCH2 %SD, -CrCH2/Cr+PCr, GPC+PCh, GPC+PCh %SD, GPC+PCh/Cr+PCr, NAA+NAAG, NAA+NAAG %SD, NAA+NAAG/Cr+PCr, Cr+PCr, Cr+PCr %SD, Cr+PCr/Cr+PCr, Glu+Gln, Glu+Gln %SD, Glu+Gln/Cr+PCr, Lip13a, Lip13a %SD, Lip13a/Cr+PCr, Lip13b, Lip13b %SD, Lip13b/Cr+PCr, Lip09, Lip09 %SD, Lip09/Cr+PCr, MM09, MM09 %SD, MM09/Cr+PCr, Lip20, Lip20 %SD, Lip20/Cr+PCr, MM20, MM20 %SD, MM20/Cr+PCr, MM12, MM12 %SD, MM12/Cr+PCr, MM14, MM14 %SD, MM14/Cr+PCr, MM17, MM17 %SD, MM17/Cr+PCr, Lip13a+Lip13b, Lip13a+Lip13b %SD, Lip13a+Lip13b/Cr+PCr, MM14+Lip13a+L, MM14+Lip13a+L %SD, MM14+Lip13a+L/Cr+PCr, MM09+Lip09, MM09+Lip09 %SD, MM09+Lip09/Cr+PCr, MM20+Lip20, MM20+Lip20 %SD, MM20+Lip20/Cr+PCr
  1,   4,  418.243,   39,    1.755,   35.240,  108,    0.148,    0.000,  999,    0.000,  238.272,   31,    1.000,   22.165,  103,  9.3E-02,   23.190,   99,  9.7E-02,    0.000,  999,    0.000,  617.744,   57,    2.593,    0.000,  999,    0.000,  112.738,   27,    0.473,  370.324,   30,    1.554,  779.916,   45,    3.273,   24.510,  662,    0.103,  171.727,   47,    0.721,    0.000,  999,    0.000,    8.535,   89,  3.6E-02,   33.734,  113,    0.142,    0.000,  999,    0.000,  112.738,   27,    0.473,  171.727,   47,    0.721,  238.272,   31,    1.000,  617.744,   57,    2.593,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 2.36E-02,  999,  9.9E-05,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.378,  999,  1.6E-03,    1.499,  489,  6.3E-03,    0.000,  999,    0.000,    0.378,  999,  1.6E-03, 2.36E-02,  999,  9.9E-05,    0.000,  999,    0.000
  1,   5,  207.800,   88,    0.557,   61.668,   41,    0.165,  129.024,  206,    0.346,  243.957,  107,    0.654,   35.938,   42,  9.6E-02,   37.612,   41,    0.101,   19.961,  999,  5.4E-02,    0.000,  999,    0.000,  142.281,  156,    0.381,   29.195,  762,  7.8E-02,   34.500,  355,  9.2E-02,  944.972,   42,    2.534,  294.415,   67,    0.789,    0.000,  999,    0.000,  344.773,   27,    0.924,   12.592,   40,  3.4E-02,   61.654,   41,    0.165,   44.114,   73,    0.118,  171.476,   20,    0.460,  344.773,   27,    0.924,  372.981,   25,    1.000,   19.961,  999,  5.4E-02,  297.402,  148,    0.797,    0.000,  999,    0.000,   41.512,  412,    0.111, 1.24E+03,   20,    3.332,    0.000,  999,    0.000,    0.000,  999,    0.000,  457.729,   37,    1.227, 3.39E+03,   14,    9.095, 1.35E+03,   26,    3.622,  297.402,  148,    0.797, 4.15E+03,   12,   11.120, 1.28E+03,   19,    3.443,    0.000,  999,    0.000
  1,   6,    0.000,  999,    0.000,   62.639,   36,    0.896,    0.000,  999,    0.000,   69.948,  158,    1.000,   37.890,   36,    0.542,   37.587,   36,    0.537,  158.251,  364,    2.262, 1.47E+03,   45,   20.982,    0.000,  999,    0.000,  111.701,   38,    1.597,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  370.321,   57,    5.294,  483.129,   42,    6.907,   12.778,   35,    0.183,   62.732,   36,    0.897,    6.996,  159,    0.100,  111.701,   38,    1.597,  853.450,   16,   12.201,   69.948,  158,    1.000, 1.63E+03,   58,   23.245,    0.000,  999,    0.000,  209.828,  107,    3.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  152.111,  121,    2.175,    4.466,  847,  6.4E-02,    0.000,  999,    0.000,    0.000,  999,    0.000,    4.422,  684,  6.3E-02,  209.828,  107,    3.000,  209.828,  107,    3.000,    0.000,  999,    0.000,  156.577,  119,    2.238
  1,   7,  560.514,   70,   43.709,    8.181,  150,    0.638,    0.000,  999,    0.000,   12.824,  999,    1.000,    4.872,  151,    0.380,    4.883,  151,    0.381,    0.000,  999,    0.000,    0.000,  999,    0.000,   31.752,  999,    2.476,   18.485,  999,    1.441,    0.000,  999,    0.000, 1.60E+03,   41,  125.154,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    1.650,  149,    0.129,    8.153,  150,    0.636,    1.368,  999,    0.107,   50.237,  101,    3.917,    0.000,  999,    0.000,   12.824,  999,    1.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.606,  999,  4.7E-02,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   10.241,  657,    0.799,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.606,  999,  4.7E-02,    0.000,  999,    0.000
  1,   8,    0.000,  999,    0.000,    8.266,   85,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    4.940,   85,    0.000,    4.945,   85,    0.000,    0.000,  999,    0.000,  600.288,   68,    0.000,    0.000,  999,    0.000,   55.351,   58,    0.000,    0.000,  999,    0.000,  131.530,  271,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    1.599,   88,    0.000,    8.186,   86,    0.000, 2.10E-03,  999,    0.000,   55.351,   58,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  600.288,   68,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 7.54E-05,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 7.54E-05,  999,    0.000
  1,   9,    0.000,  999,    0.000,   13.221,   59,    0.420,    0.000,  999,    0.000,   31.459,  238,    1.000,    7.920,   59,    0.252,    7.919,   59,    0.252,  642.995,   55,   20.439,  479.537,   74,   15.243,    0.000,  999,    0.000,    0.000,  999,    0.000,   55.597,  196,    1.767,    0.000,  999,    0.000,    0.000,  999,    0.000,   38.180,  275,    1.214,  194.289,   51,    6.176,    2.642,   59,  8.4E-02,   13.133,   60,    0.417,    3.102,  249,  9.9E-02,    0.000,  999,    0.000,  232.469,   50,    7.390,   31.459,  238,    1.000, 1.12E+03,   47,   35.682,  332.572,  149,   10.572,    0.000,  999,    0.000,   22.991,  792,    0.731, 1.09E+03,   24,   34.696,   35.183,  334,    1.118, 1.91E+03,   22,   60.801,  338.397,   34,   10.757, 1.19E+03,   28,   37.831,    0.000,  999,    0.000,  332.572,  149,   10.572, 1.86E+03,   24,   59.159, 1.11E+03,   20,   35.427, 1.95E+03,   20,   61.920
  1,  10,  717.008,   81,   16.128,   55.266,   92,    1.243,   44.458,  259,    1.000,    0.000,  999,    0.000,   35.608,   86,    0.801,   33.136,   93,    0.745,  305.336,  338,    6.868,    0.000,  999,    0.000,    0.000,  999,    0.000,  100.003,   43,    2.249,    0.000,  999,    0.000,  420.811,  103,    9.465,  778.590,   76,   17.513,    0.000,  999,    0.000,  816.415,   16,   18.364,   11.291,   89,    0.254,   54.238,   93,    1.220,    4.584,  283,    0.103,  100.003,   43,    2.249,  816.415,   16,   18.364,   44.458,  259,    1.000,  305.336,  338,    6.868,    0.000,  999,    0.000,    0.000,  999,    0.000, 6.44E-05,  999,  1.4E-06,   13.719,  875,    0.309,    0.000,  999,    0.000,    5.407,  999,    0.122,    1.824,  999,  4.1E-02,   42.218,  301,    0.950,    0.000,  999,    0.000,    0.000,  999,    0.000,   44.042,  354,    0.991,   13.719,  875,    0.309,    5.407,  999,    0.122
  1,  11,   23.476,  464,    0.167,   24.256,   53,    0.173,    0.000,  999,    0.000,  140.252,   40,    1.000,   14.840,   52,    0.106,   14.770,   53,    0.105,    0.000,  999,    0.000,  402.696,   62,    2.871,    0.000,  999,    0.000,   41.429,   50,    0.295,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  141.021,   53,    1.005,   90.344,   87,    0.644,    4.981,   52,  3.6E-02,   24.850,   52,    0.177,   15.825,  139,    0.113,   41.429,   50,    0.295,  231.365,   33,    1.650,  140.252,   40,    1.000,  402.696,   62,    2.871,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  219.467,   54,    1.565, 1.88E-04,  999,  1.3E-06,  376.085,   54,    2.681,   64.895,   73,    0.463,    0.000,  999,    0.000,  257.558,   37,    1.836,    0.000,  999,    0.000,   64.895,   73,    0.463,  219.467,   54,    1.565,  376.085,   54,    2.681
  1,  12,    0.000,  999,    0.000,   47.132,   67,    1.248,   37.753,  183,    1.000,    0.000,  999,    0.000,   27.115,   70,    0.718,   25.894,   73,    0.686,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  440.339,   22,   11.664,  418.498,   23,   11.085,    7.302,   86,    0.193,   44.151,   71,    1.169,    0.000,  999,    0.000,    0.000,  999,    0.000,  858.836,   11,   22.749,   37.753,  183,    1.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.650,  999,  1.7E-02, 1.30E-02,  999,  3.4E-04,    1.340,  921,  3.5E-02,    0.188,  999,  5.0E-03,    0.000,  999,    0.000,    0.138,  999,  3.7E-03,    0.000,  999,    0.000,    0.188,  999,  5.0E-03,    0.650,  999,  1.7E-02,    1.353,  915,  3.6E-02
  2,   1,    0.000,  999,    0.000,  185.765,   12,    0.324,    0.000,  999,    0.000,  572.653,   27,    1.000,  110.983,   12,    0.194,  111.453,   12,    0.195, 4.51E+03,   34,    7.870,    0.000,  999,    0.000,    0.000,  999,    0.000,  235.721,   30,    0.412,  107.861,  272,    0.188, 2.56E+03,   30,    4.465,  627.678,  161,    1.096, 2.43E+03,    7,    4.235,    0.000,  999,    0.000,   37.284,   12,  6.5E-02,  186.440,   12,    0.326,   57.269,   28,    0.100,  235.721,   30,    0.412, 2.43E+03,    7,    4.235,  572.653,   27,    1.000, 4.51E+03,   34,    7.870,  323.498,  315,    0.565,   74.490,  488,    0.130,   60.577,  379,    0.106,  400.350,   57,    0.699,   74.116,  207,    0.129,  710.301,   52,    1.240,  123.265,   66,    0.215,  197.634,  122,    0.345,    0.000,  999,    0.000,  397.988,  187,    0.695,  718.887,   98,    1.255,  460.927,   47,    0.805,  784.417,   45,    1.370
  3,   1, 5.65E+03,   26,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 7.23E+03,   17,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 3.61E+03,   42,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.87E-03,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 7.23E+03,   31,    0.000,  315.417,  224,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 2.31E+03,   16,    0.000,  195.714,  101,    0.000, 5.53E+03,   10,    0.000,  730.671,   34,    0.000, 4.21E+03,   16,    0.000, 2.15E+03,   27,    0.000,  315.417,  224,    0.000, 5.25E+03,   22,    0.000, 2.31E+03,   16,    0.000, 5.73E+03,    9,    0.000
  4,   1,    0.000,  999,    0.000,   91.292,   18,    1.008,    0.000,  999,    0.000,   90.539,  115,    1.000,   54.940,   18,    0.607,   54.796,   18,    0.605,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   24.562,  163,    0.271,    0.000,  999,    0.000, 1.52E+03,   30,   16.774,    0.000,  999,    0.000, 1.67E+03,   13,   18.401,    0.000,  999,    0.000,   18.245,   18,    0.202,   91.185,   18,    1.007,    8.889,  123,  9.8E-02,   24.562,  163,    0.271, 1.67E+03,   13,   18.401,   90.539,  115,    1.000,    0.000,  999,    0.000,  655.383,  146,    7.239,  351.459,  131,    3.882,   59.194,  505,    0.654,  588.129,   53,    6.496,  343.758,   56,    3.797, 1.54E+03,   37,   16.987,  173.827,  101,    1.920, 1.04E+03,   40,   11.476,    0.000,  999,    0.000, 1.01E+03,   63,   11.120, 2.22E+03,   25,   24.516,  647.323,   37,    7.150, 1.88E+03,   29,   20.783
  5,   1,  192.835,   63,    0.550,   27.367,  225,  7.8E-02,    0.000,  999,    0.000,  350.393,   18,    1.000,   23.865,  155,  6.8E-02,   25.584,  145,  7.3E-02,    3.642,  999,  1.0E-02,  237.507,  109,    0.678,  103.409,   23,    0.295,    0.000,  999,    0.000,  312.420,   28,    0.892,  876.539,   34,    2.502,    0.000,  999,    0.000,  232.412,   30,    0.663,    0.000,  999,    0.000,   14.498,   82,  4.1E-02,   42.474,  144,    0.121,  274.580,   35,    0.784,  103.409,   23,    0.295,  232.412,   30,    0.663,  350.393,   18,    1.000,  241.149,  142,    0.688,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.04E+03,   20,    2.973,    0.000,  999,    0.000, 1.44E+03,   23,    4.097,  301.468,   30,    0.860, 1.30E+03,   18,    3.712,  894.569,   17,    2.553,    0.000,  999,    0.000, 1.60E+03,   18,    4.573, 1.04E+03,   20,    2.973, 1.44E+03,   23,    4.097
  6,   1, 2.34E+03,   35,    1.328,    0.000,  999,    0.000, 1.76E+03,    9,    1.000,    0.000,  999,    0.000,  203.411,   83,    0.116,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  447.356,   13,    0.254,    0.000,  999,    0.000,  996.210,   20,    0.566, 3.46E+03,   20,    1.964,  800.782,   99,    0.455,    0.000,  999,    0.000, 1.45E+03,   15,    0.823,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  447.356,   13,    0.254, 1.45E+03,   15,    0.823, 1.76E+03,    9,    1.000,    0.000,  999,    0.000, 5.44E+03,   20,    3.090,    0.000,  999,    0.000,    0.000,  999,    0.000, 2.02E+03,   19,    1.150, 2.40E+03,   13,    1.363, 4.18E+03,   16,    2.374,  594.056,   36,    0.338, 4.42E+03,   14,    2.513,    0.000,  999,    0.000, 5.44E+03,   20,    3.090, 1.05E+04,   12,    5.941, 2.02E+03,   19,    1.150, 6.57E+03,   10,    3.737
  7,   1, 1.47E+03,   41,    0.939,    0.000,  999,    0.000, 1.57E+03,    8,    1.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   37.890,  598,  2.4E-02, 9.88E+03,   15,    6.302, 5.41E+03,   34,    3.452,  542.963,   11,    0.346,    0.000,  999,    0.000, 1.54E+03,   16,    0.985, 4.44E+03,   21,    2.833,    0.000,  999,    0.000, 1.61E+03,    8,    1.026,    0.000,  999,    0.000,  199.473,   30,    0.127,  609.488,   58,    0.389,    0.000,  999,    0.000,  542.963,   11,    0.346, 1.61E+03,    8,    1.026, 1.57E+03,    8,    1.000, 1.53E+04,   20,    9.753,    0.000,  999,    0.000,  136.889,  108,  8.7E-02,   36.095,  111,  2.3E-02, 2.22E+03,   11,    1.419,   20.389,  111,  1.3E-02, 3.34E+03,   11,    2.128,  667.412,   11,    0.426, 1.67E+03,   11,    1.067,  836.337,   11,    0.533,  136.889,  108,  8.7E-02, 2.48E+03,   13,    1.580, 2.26E+03,   11,    1.442, 3.36E+03,   11,    2.141
  8,   1,    0.000,  999,    0.000,  241.148,   81,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   43.862,  272,    0.000,   85.926,  139,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  198.364,   33,    0.000,  481.156,   66,    0.000, 5.52E+03,   16,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.37E+03,   16,    0.000,   65.095,   56,    0.000,  281.342,   69,    0.000,   54.355,  100,    0.000,  198.364,   33,    0.000, 1.37E+03,   16,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 3.41E+03,   57,    0.000, 1.99E+03,   53,    0.000, 2.16E+03,   34,    0.000, 8.89E+03,    5,    0.000,    0.000,  999,    0.000, 5.12E+03,   28,    0.000, 6.17E+03,   31,    0.000, 3.78E+03,   15,    0.000, 3.41E+03,   57,    0.000, 1.47E+04,   11,    0.000, 4.14E+03,   23,    0.000, 8.89E+03,    5,    0.000
  9,   1,    0.000,  999,    0.000,  579.202,   31,    3.333,   57.109,   94,    0.329,  116.657,   54,    0.671,    0.000,  999,    0.000,   67.584,  157,    0.389,    0.000,  999,    0.000,  674.479,   37,    3.882,    0.000,  999,    0.000,   15.875,   72,  9.1E-02,   18.064,  225,    0.104,  265.208,   51,    1.526,   35.574,  237,    0.205,  538.016,   31,    3.096,    7.089,  705,  4.1E-02,    0.826,  999,  4.8E-03,  267.161,   54,    1.537,   75.098,   79,    0.432,   15.875,   72,  9.1E-02,  545.105,   31,    3.137,  173.766,   33,    1.000,  674.479,   37,    3.882, 3.63E+04,   18,  208.932,    0.000,  999,    0.000,    0.000,  999,    0.000, 3.96E+04,   10,  228.047, 1.58E+04,    8,   90.902, 5.95E+04,   10,  342.315, 1.19E+04,   10,   68.401, 2.98E+04,   10,  171.560, 1.49E+04,   10,   85.996, 3.63E+04,   18,  208.932, 7.80E+04,    9,  448.892, 3.96E+04,   10,  228.047, 7.53E+04,    7,  433.217
 10,   1,    0.000,  999,    0.000, 4.50E+03,   15,   11.210,  401.385,   23,    1.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  110.309,  272,    0.275,    0.000,  999,    0.000,  429.838,  177,    1.071,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.83E+03,   21,    4.562, 2.51E+03,   23,    6.256, 4.10E+03,   14,   10.203,    0.000,  999,    0.000,  142.819,   28,    0.356, 2.32E+03,   23,    5.769,    0.000,  999,    0.000,    0.000,  999,    0.000, 4.10E+03,   14,   10.203,  401.385,   23,    1.000,  429.838,  177,    1.071, 3.05E+05,    7,  759.520,    0.000,  999,    0.000, 8.40E+04,   10,  209.176, 2.30E+04,   12,   57.315, 7.99E+04,    7,  199.134, 8.55E+04,    7,  213.017,    0.000,  999,    0.000, 1.30E+05,    8,  324.313, 4.73E+04,   12,  117.957, 3.05E+05,    7,  759.520, 4.35E+05,    5,  1.1E+03, 1.07E+05,    8,  266.491, 1.65E+05,    3,  412.151
 11,   1, 1.34E+03,   95,    0.289, 1.73E+04,    7,    3.722, 4.65E+03,   25,    1.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 3.12E+03,   83,    0.672, 1.49E+03,   10,    0.321,    0.000,  999,    0.000, 6.17E+03,   10,    1.328, 1.92E+04,   10,    4.134,    0.000,  999,    0.000, 1.72E+04,    2,    3.708,    0.000,  999,    0.000, 1.43E+03,   12,    0.309, 9.77E+03,   11,    2.100,    0.000,  999,    0.000, 1.49E+03,   10,    0.321, 1.72E+04,    2,    3.708, 4.65E+03,    6,    1.000, 3.12E+03,   83,    0.672, 4.99E+03,   43,    1.072,    0.000,  999,    0.000, 1.87E+03,   35,    0.403,  247.062,  120,  5.3E-02,  270.181,  162,  5.8E-02,    0.000,  999,    0.000,   94.327,  180,  2.0E-02,    0.000,  999,    0.000,    0.000,  999,    0.000, 4.99E+03,   43,    1.072, 5.08E+03,   42,    1.093, 2.12E+03,   31,    0.456,  270.181,  162,  5.8E-02
 12,   1,   98.093,   23,    0.000,    2.606,   50,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    1.516,   51,    0.000,    1.481,   53,    0.000,    0.000,  999,    0.000,  136.798,   28,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   15.212,  120,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   48.650,   12,    0.000,    0.465,   55,    0.000,    2.484,   52,    0.000,    2.169,  188,    0.000,    0.000,  999,    0.000,   48.650,   12,    0.000,    0.000,  999,    0.000,  136.798,   28,    0.000, 6.18E+03,   11,    0.000,    0.000,  999,    0.000, 1.78E+03,   16,    0.000,    0.000,  999,    0.000, 1.23E+03,   16,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 2.98E+03,   11,    0.000, 3.38E+03,    4,    0.000, 6.18E+03,   11,    0.000, 9.16E+03,    9,    0.000, 1.78E+03,   16,    0.000, 1.23E+03,   16,    0.000
